transaction_id,vendor,amount,category,date,payment_method,note,vendor_group,category_merged,day_of_week,month,amount_log,vendor_encoded,payment_encoded,category_encoded
97705eb9-080e-4f34-b9b4-9d81c6ae1f48,Xcel Energy,142.71,Electric,2025-06-06,AmEx,Point option religious picture goal.,Energy & Utilities,Other,4,6,4.9677973800861555,0,0,5
11b9d524-898c-4182-865c-f88ec7e005bc,Biogen,131.28,Pharmacy,2025-06-13,Apple Pay,Travel wife prepare data second quite.,Healthcare,Healthcare,4,6,4.884920888113592,4,1,3
6bc0ae56-6515-4759-bd2c-95e12ff49655,Carnival Corporation,11.6,Vacation,2025-05-02,AmEx,Practice guy because.,Travel & Transport,Other,4,5,2.533696813957432,10,0,5
19808c21-d8c1-40e8-addc-805ac91752dd,Motorola Solutions,27.51,Electronics,2025-05-18,AmEx,That teach him deal responsibility.,Technology,Shopping & Electronics,6,5,3.3502549029245805,9,0,6
8d252b8a-32ab-4eff-bde2-d58c1048f4d4,Clorox,14.32,Cleaning,2025-01-16,AmEx,Cover pretty ready keep police.,Retail,Other,3,1,2.729159164312445,8,0,5
2f779470-aa86-408d-9b8b-37d835b72a43,Kinder Morgan,13.41,Gas,2025-03-07,AmEx,Century bag turn bar.,Energy & Utilities,Transport & Travel,4,3,2.667922410011431,0,0,7
cd3d5d90-d5af-4f0f-869c-4daad6618f83,W. R. Berkley,6.5,Insurance,2025-06-27,Visa,World movie rate.,Finance & Insurance,Housing & Bills,4,6,2.0149030205422647,2,4,4
a3d47d5e-4989-4bb2-a5d9-d4abd5112687,Norfolk Southern Railway,37.62,Transportation,2025-03-24,AmEx,Level hotel blood fact.,Travel & Transport,Transport & Travel,0,3,3.653770277000368,10,0,7
18eb3264-3906-4d9b-8bd2-bf920d7f457e,American Electric Power,27.94,Utilities,2025-07-10,AmEx,Community experience recent listen.,Energy & Utilities,Housing & Bills,3,7,3.365224721203338,0,0,4
4cc17b7b-83fa-4d24-8a27-af9e56561e6c,Seattle Genetics,7.109999999999999,Pharmacy,2025-06-07,AmEx,Value piece adult agree than continue.,Healthcare,Healthcare,5,6,2.0930978681273213,4,0,3
06f81a11-f7a4-425b-a45a-c74322889af6,Caterpillar,13.07,Hardware,2025-03-19,Apple Pay,Light care throughout.,Manufacturing / Industrial,Shopping & Electronics,2,3,2.644044871126298,5,1,6
57cebc0d-b9a1-4bb7-8a7c-9a797d91be63,PPL Corporation,95.55,Electric,2025-03-23,Apple Pay,Car great camera.,Energy & Utilities,Other,6,3,4.570061008874523,0,1,5
d4e2ea86-396c-44c4-a6c9-52d0dbf077c7,Activision Blizzard,10.95,Games,2025-06-12,Visa,Develop school to ask officer.,Entertainment & Media,Entertainment,3,6,2.4807312783775197,1,4,0
01df59a8-7927-408d-8514-53aec3a81fd5,Xylem Inc.,6.26,UtilitiesWater,2025-01-15,MasterCard,Play power human.,Energy & Utilities,Other,2,1,1.9823798288367047,0,2,5
9bf9eeeb-9433-4a28-aa0a-43103c506445,Marathon Oil,26.89,Gas,2025-07-01,AmEx,Fear color join culture factor brother.,Energy & Utilities,Transport & Travel,1,7,3.3282682016393976,0,0,7
49a46aa9-7720-4c0e-a322-faa7f1999ee5,Micron Technology,169.76,Electronics,2025-02-19,MasterCard,Throughout clear support.,Technology,Shopping & Electronics,2,2,5.140259061889761,9,2,6
843d1ec4-d1d1-40e4-9a26-bc36adaeca8e,Hormel Foods,11.09,Groceries,2025-06-08,Visa,Light either just southern popular wrong.,Retail,Food & Dining,6,6,2.492378664626701,8,4,2
e239101b-2528-48be-8e4c-5d7786aa85ef,Eli Lilly and Company,44.61,Pharmacy,2025-04-08,Visa,Result high boy.,Healthcare,Healthcare,1,4,3.820126990723609,4,4,3
bec2793f-7901-450c-90f7-f11d8f67b877,Visa Inc.,57.36,CreditCard,2025-04-10,MasterCard,So factor onto ever condition.,Finance & Insurance,Other,3,4,4.066630723654585,2,2,5
122e92db-43c2-4755-af6d-fe996384eed9,Pentair,10.85,HomeImprovement,2025-05-08,Visa,Together adult record president.,Manufacturing / Industrial,Other,3,5,2.47232786758114,5,4,5
e5906dd1-e393-4db5-bb35-578845a40c1d,Fidelity National Information Services,52.11,FinanceCharges,2025-02-17,PayPal,Soon lose expert hour else.,Finance & Insurance,Other,0,2,3.972365234434308,2,3,5
6628eaa5-4545-4373-b18b-426f43a496eb,News Corp,18.34,Media,2025-06-01,MasterCard,His analysis reduce radio.,Entertainment & Media,Other,6,6,2.9621754900251482,1,2,5
e63c2aeb-599b-4bfb-a2b7-b651725c3120,"UDR, Inc.",40.02,Rent,2025-05-30,MasterCard,Hotel some find girl strategy admit.,Real Estate,Housing & Bills,4,5,3.7140597526442347,7,2,4
1be9a083-e2d9-45d2-bf6f-d9893c06318f,Unum Group,40.15,Insurance,2025-03-27,Visa,Write opportunity production.,Finance & Insurance,Housing & Bills,3,3,3.717223927123079,2,4,4
b4ea9e67-a2c7-4b04-b605-58ef7332498c,Charles River Laboratories,30.7,Pharmacy,2025-04-16,PayPal,Old reach need grow poor.,Healthcare,Healthcare,2,4,3.456316680883235,4,3,3
ff8a3457-7281-4933-b1db-15058ef98b29,Steel Dynamics,8.79,Manufacturing,2025-01-20,MasterCard,Vote area fast speak coach radio.,Manufacturing / Industrial,Other,0,1,2.281361456542419,5,2,5
5ad129fd-07e0-4fc8-b7e8-f3d89afb057d,Digital Realty,72.15,Internet,2025-05-31,Visa,Employee indicate lose several vote.,Real Estate,Other,5,5,4.292512127466133,7,4,5
76d7ecca-e7be-4317-8892-01bf38e81192,Garmin,15.47,Electronics,2025-07-01,PayPal,One success approach east meeting become.,Technology,Shopping & Electronics,1,7,2.801540544189549,9,3,6
8967791d-b6ee-470f-8f3b-97299581cc6d,ConocoPhillips,8.26,Gas,2025-05-20,PayPal,State up see.,Energy & Utilities,Transport & Travel,1,5,2.225704048658088,0,3,7
21f475fe-7227-4882-9b39-67ae6a048a50,Federal Realty,6.67,Rent,2025-04-23,MasterCard,Young buy read lawyer measure.,Real Estate,Housing & Bills,2,4,2.0373166153791646,7,2,4
ad358a48-4b24-4975-8505-78fdb9bf999e,Consolidated Edison,35.75,Utilities,2025-07-04,MasterCard,Even hotel use.,Energy & Utilities,Housing & Bills,4,7,3.6041382256588457,0,2,4
fc88995e-555f-452c-965c-20a40e21a454,Globe Life,45.27,LifeInsurance,2025-04-17,AmEx,Hundred lead able tonight.,Finance & Insurance,Other,3,4,3.8344938029189084,2,0,5
ff7aa04c-a5f4-4b98-993b-327111d4d902,"UDR, Inc.",5.67,Rent,2025-06-23,AmEx,Truth last southern.,Real Estate,Housing & Bills,0,6,1.8976198599275322,7,0,4
f7ef93cb-92ab-4e87-87d2-0fe46253c4b7,Federal Realty,28.71,Rent,2025-01-27,Apple Pay,Create style role provide between.,Real Estate,Housing & Bills,0,1,3.391483689474516,7,1,4
ffcfc18b-57c3-448d-b49e-42ad47723d29,Globe Life,10.27,LifeInsurance,2025-01-18,Apple Pay,Month open per something region.,Finance & Insurance,Other,5,1,2.422144328051685,2,1,5
c9808139-68de-4029-89b5-f1a3c552d71f,Evergy,41.44,Electric,2025-07-03,Visa,Stock why official see possible.,Energy & Utilities,Other,3,7,3.7480913137457823,0,4,5
b0560def-81df-4100-a2b2-7e64082a25ee,UnitedHealth Group,7.66,HealthInsurance,2025-05-05,MasterCard,Learn next also want stop fact.,Healthcare,Other,0,5,2.1587147225743437,4,2,5
90e152bc-4ad7-4ff8-b673-5a4b0dd1b15f,Microchip Technology,46.97,Electronics,2025-05-04,Visa,Understand remain vote thousand message.,Technology,Shopping & Electronics,6,5,3.8705758155139725,9,4,6
f59848a5-8381-4e99-9b20-e52a37ce703e,Berkshire Hathaway,19.56,FinanceCharges,2025-02-08,PayPal,Board room support guess.,Finance & Insurance,Other,5,2,3.0233474405869645,2,3,5
bf34132e-9042-43c6-ad1c-73137325b6c8,F5 Networks,110.41,Software,2025-04-21,PayPal,Your wish impact result.,Technology,Shopping & Electronics,0,4,4.713217090071225,9,3,6
8dc4e233-e66b-4ac1-b3da-fb2d290573d0,MSCI,5.92,Investments,2025-03-02,Visa,Guy fight mention box sister.,Finance & Insurance,Other,6,3,1.9344157696295783,2,4,5
50f1826a-b397-4aea-a265-2ac965330f28,Generac,16.69,Electronics,2025-02-13,MasterCard,Bar west share realize.,Manufacturing / Industrial,Shopping & Electronics,3,2,2.872999508171694,5,2,6
3fbf43a8-0506-4ec7-8caa-271c76cecab4,Deere & Company,9.82,Hardware,2025-06-29,PayPal,Without television board.,Hardware,Shopping & Electronics,6,6,2.3813962734183356,3,3,6
99bc50e2-6ef1-41f2-95dc-50ebd212f630,3M,103.45,Hardware,2025-02-27,Apple Pay,About water between.,Manufacturing / Industrial,Shopping & Electronics,3,2,4.648708488002574,5,1,6
f3a484c6-ab43-4e9c-aa0b-c7ebf34d1171,PerkinElmer,83.93,MedicalSupplies,2025-01-20,MasterCard,Foot business my else Mrs.,Healthcare,Other,0,1,4.441827387791918,4,2,5
f2d5bb6a-75d3-4c25-aeef-4e2593df9538,Fiserv,11.93,FinanceCharges,2025-03-22,Visa,Cut half professor president.,Finance & Insurance,Other,5,3,2.559550192783766,2,4,5
74bf1918-c6dc-4705-a3a9-7a23cd478659,Zebra Technologies,43.15,Electronics,2025-01-21,AmEx,Meet hot fish.,Technology,Shopping & Electronics,1,1,3.787592927049969,9,0,6
3700f27e-ce44-4ab0-a8ea-b0a8a52e3fa0,Nielsen Holdings,67.98,Marketing,2025-04-21,Visa,Common two party activity.,Marketing,Other,0,4,4.233816607508695,6,4,5
0bbd58b6-8471-49f9-af09-24cc948d699d,PulteGroup,32.41,Mortgage,2025-04-25,Apple Pay,Building forward leg attention.,Real Estate,Other,4,4,3.508855256368665,7,1,5
0041751e-4cfe-48a2-8e2d-ebf8cdad229a,Emerson Electric,30.17,Hardware,2025-01-21,PayPal,Reflect seat range return national itself.,Manufacturing / Industrial,Shopping & Electronics,1,1,3.4394560937792455,5,3,6
52ddcc29-fb3a-428e-a55b-6b7417b90267,Estee Lauder Companies,11.08,Cosmetics,2025-03-29,AmEx,Per turn interest fish both.,Retail,Other,5,3,2.4915511925066687,8,0,5
5904dbe8-7d42-421a-a4f5-1d1cdac0cdab,Marsh & McLennan,8.91,Insurance,2025-06-08,MasterCard,Relationship case live task.,Finance & Insurance,Housing & Bills,6,6,2.2935443483418965,2,2,4
ace5a303-4454-4c25-85e6-4215c7b0e5d2,Hewlett Packard Enterprise,91.0,Computer,2025-01-21,PayPal,Mouth ball always try inside ability.,Technology,Other,1,1,4.5217885770490405,9,3,5
2ece3dc8-445d-4c18-be41-2110080e95ce,Paychex,92.27,Payroll,2025-05-27,Apple Pay,Paper production every fill professor.,Finance & Insurance,Other,1,5,4.535498512738772,2,1,5
5adbfc58-f6eb-472c-8229-20bc5ba417a7,Medtronic,40.11,MedicalSupplies,2025-04-24,PayPal,Those meet bring impact operation radio.,Healthcare,Other,3,4,3.716251400909787,4,3,5
39f39b2d-244a-40e6-9772-b5c91a650a7d,Marathon Petroleum,16.56,Gas,2025-07-10,AmEx,Worker big usually.,Energy & Utilities,Transport & Travel,3,7,2.8656235882069705,0,0,7
a7342cc2-f90e-44cc-895c-8cbaa7a2ad7d,Duke Energy,17.18,Electric,2025-05-18,PayPal,Someone century among.,Energy & Utilities,Other,6,5,2.900322088749333,0,3,5
b31e15ac-9fd8-4948-8cb1-fdfd21762c58,Smucker (J.M.),51.78,Groceries,2025-02-12,Apple Pay,Successful sometimes scene nothing.,Retail,Food & Dining,2,2,3.966132331075178,8,1,2
55dbe8d8-0278-4502-a339-a65a43c9e569,Omnicom Group,90.96,Marketing,2025-04-19,PayPal,Consider either current.,Marketing,Other,5,4,4.521353699894981,6,3,5
cdd82132-b4bc-49e9-be27-effca7f86e42,Huntington Ingalls Industries,87.25,Defense,2025-03-19,MasterCard,Section tell hair rate season hair.,Manufacturing / Industrial,Other,2,3,4.480173695813406,5,2,5
a7e8ceff-0d89-4888-a915-800b6e20a738,Kroger,60.54,Groceries,2025-03-11,MasterCard,Teacher meet yard woman.,Retail,Food & Dining,1,3,4.119687369893896,8,2,2
cb63acd0-8eb1-4886-849c-866f6d861c50,Oneok,41.09,Gas,2025-06-19,AmEx,Save toward scene race everything know.,Energy & Utilities,Transport & Travel,3,6,3.7398101827824792,0,0,7
370920a1-7294-4fbc-bf40-4516025455b2,Laboratory Corporation of America,8.52,MedicalSupplies,2025-01-22,Apple Pay,Expert world reduce mention movement.,Healthcare,Other,2,1,2.253394848803274,4,1,5
36c899d9-9cdc-4ec0-b033-1c211d92c823,Exelon,7.05,Electric,2025-06-17,MasterCard,Wonder all career whom art.,Energy & Utilities,Other,1,6,2.085672091430472,0,2,5
bb4be091-4841-4e77-ac7a-15e7c60cd493,Paramount Global,91.53,Streaming,2025-04-22,MasterCard,Every behavior serve.,Entertainment & Media,Other,1,4,4.527532916260939,1,2,5
d82b832b-a038-4202-a68a-267505061b60,Stryker Corporation,37.3,MedicalSupplies,2025-05-21,MasterCard,Human son human again board.,Healthcare,Other,2,5,3.6454498961866,4,2,5
bee72d12-312f-4f61-b0d9-ee1a5d9d4378,Alexion Pharmaceuticals,5.37,Pharmacy,2025-06-29,MasterCard,Wish modern impact charge these soon.,Healthcare,Healthcare,6,6,1.851599469584072,4,2,3
8accc161-8fc4-4cf4-af06-c30ab1828fbd,Iron Mountain,9.28,Storage,2025-02-04,Visa,Any never national indeed we.,Real Estate,Other,1,2,2.330200260027019,7,4,5
a10f3b6f-67c7-486b-902a-b8bcda148e1d,Intel,43.57,Computer,2025-03-26,Apple Pay,Without either western six strategy ago.,Technology,Other,2,3,3.7970609869584644,9,1,5
e46bc121-6e5a-44a2-9fcd-af2231a29bed,Cincinnati Financial,5.2,Insurance,2025-01-13,PayPal,Bring social represent beyond.,Finance & Insurance,Housing & Bills,0,1,1.824549292051046,2,3,4
5cbabab2-f45b-42a1-b1b7-0ec1274f4c6b,Kellogg Company,7.01,Groceries,2025-03-30,MasterCard,Mouth finally us live billion.,Retail,Food & Dining,6,3,2.080690761080268,8,2,2
0eb9fa38-0f4e-4e1b-8cff-5a2ae3385c66,Campbell Soup Company,31.83,Groceries,2025-01-24,Visa,Direction relate threat friend yes its.,Retail,Food & Dining,4,1,3.4913427315135013,8,4,2
0d1c6cb8-8def-420a-bb70-0bde2b5907d7,Vertex Pharmaceuticals,47.09,Pharmacy,2025-06-13,PayPal,Green sell herself.,Healthcare,Healthcare,4,6,3.873074255289571,4,3,3
fb789703-12b5-469a-b026-f36fb246062e,Conagra Brands,42.22,Groceries,2025-05-26,Apple Pay,Speech listen sell service.,Retail,Food & Dining,0,5,3.76630335107874,8,1,2
4cf00dd5-f169-48c5-ada2-d0f9763bdddd,Interpublic Group,10.16,Marketing,2025-06-28,Apple Pay,Again field federal professor test Congress.,Marketing,Other,5,6,2.412335956953165,6,1,5
919b49be-aba3-40bb-8f66-2ecc46855289,Danaher Corporation,49.82,Health,2025-06-09,PayPal,Second join old.,Healthcare,Other,0,6,3.928289977892018,4,3,5
7efbb3fe-23d2-4c5d-883a-d35ecd1a7331,Broadridge Financial Solutions,10.83,FinanceCharges,2025-03-14,Apple Pay,Issue hit firm discuss.,Finance & Insurance,Other,4,3,2.4706386779902956,2,1,5
eccaa85f-18d8-4f30-9243-deb85565d0c1,Mastercard,15.75,CreditCard,2025-02-08,AmEx,Field senior wind.,Finance & Insurance,Other,5,2,2.8183982582710754,2,0,5
34d45a9f-c8e4-47d5-9c4f-f0f436fbeb7a,Zimmer Biomet,54.89,MedicalSupplies,2025-03-19,Apple Pay,Woman just team.,Healthcare,Other,2,3,4.023385473281607,4,1,5
18be3150-afdc-4110-b2e5-0236b8e49fa4,T-Mobile US,41.95,PhoneBill,2025-03-03,PayPal,Another economy stop.,Technology,Other,0,3,3.7600366484302645,9,3,5
c510c6c5-4982-4304-b45e-89dc1326a7a7,Teleflex,75.68,MedicalSupplies,2025-02-20,PayPal,Billion sell parent sign.,Healthcare,Other,3,2,4.339640918177444,4,3,5
3d1ad144-4409-404f-a2e6-4c9f8b4a4590,ViacomCBS,42.87,Media,2025-05-31,PayPal,Direction new head economy green.,Entertainment & Media,Other,5,5,3.7812307151781224,1,3,5
2d1e5a7c-c967-46f3-a76b-5127e2577f16,Illumina,33.6,MedicalSupplies,2025-05-05,MasterCard,Police home lawyer indicate western.,Healthcare,Other,0,5,3.543853682063679,4,2,5
fa60d830-dc5d-47e1-adfc-1057a9d6da1a,The Trade Desk,8.93,Advertising,2025-01-28,AmEx,Person pay music.,Technology,Other,1,1,2.295560478057081,9,0,5
cbf4b707-802f-45f9-a525-8dcf085360dc,Seagate Technology,18.34,Computer,2025-02-27,PayPal,Respond become important environment little practice.,Technology,Other,3,2,2.9621754900251482,9,3,5
87b884fe-c258-430c-864a-5ff4534e7a88,"Nike, Inc.",12.33,Clothing,2025-05-10,AmEx,American green tell none candidate me.,Retail,Other,5,5,2.5900171341906173,8,0,5
6253cacf-85c6-4d19-955d-bb2ae5b0e36c,Huntington Bancshares,11.19,BankFees,2025-06-21,AmEx,Rule foot nothing.,Finance & Insurance,Financial Services,5,6,2.5006159434931803,2,0,1
433fcac3-3ae3-4126-96b9-fce8f4d2775f,Costco,144.49,Groceries,2025-05-02,AmEx,Raise provide young rise send certainly.,Retail,Food & Dining,4,5,4.980107355727298,8,0,2
c7f88f6c-a6fc-4f70-85e4-5fb4c41c4965,Equifax,19.98,CreditCard,2025-02-22,Visa,South ok American pay sound edge.,Finance & Insurance,Other,5,2,3.043569602968151,2,4,5
e9873d2a-9677-4961-baaf-6c2acda2268c,Brown-Forman,89.04,Alcohol,2025-06-02,MasterCard,Success enter trade building wonder.,Retail,Food & Dining,0,6,4.500254016038531,8,2,2
f0a9d068-a6dd-4780-b197-0791048f0c7f,Gartner,39.89,Consulting,2025-01-14,MasterCard,History church approach.,Technology,Other,1,1,3.7108855343765508,9,2,5
daff031c-11a7-4193-8160-129c91744106,PPL Corporation,63.35,Electric,2025-05-17,Visa,Fact attention north.,Energy & Utilities,Other,5,5,4.164336934042136,0,4,5
f1c96360-a937-4570-b656-bc16c853f49c,Henry Schein,27.94,MedicalSupplies,2025-03-28,AmEx,Rule range Congress goal imagine fund.,Healthcare,Other,4,3,3.365224721203338,4,0,5
8ad2cf4c-548e-4a36-9709-c9e113dea99c,LyondellBasell,34.41,Chemicals,2025-03-13,PayPal,And according they arrive.,Manufacturing / Industrial,Other,3,3,3.566994266123812,5,3,5
6237e823-0547-4fd5-9f19-f77fce136961,Amphenol,27.13,Electronics,2025-05-19,PayPal,Red quality none wrong talk western.,Manufacturing / Industrial,Shopping & Electronics,0,5,3.3368366225017656,5,3,6
50327fff-6d94-4502-8e80-55870c525a82,General Electric,8.69,Electronics,2025-02-11,Visa,Let now nor film easy leave.,Manufacturing / Industrial,Shopping & Electronics,1,2,2.2710944259026746,5,4,6
d4d03ba7-def0-4bb0-868c-1ae75e606918,Truist Financial,51.27,BankFees,2025-02-13,PayPal,Politics compare main hundred friend political.,Finance & Insurance,Financial Services,3,2,3.9564225927248304,2,3,1
018819a0-6363-474c-a4a6-b327184ac320,J.B. Hunt Transport Services,13.18,Delivery,2025-07-09,AmEx,Husband item later.,Travel & Transport,Other,2,7,2.6518325211039815,10,0,5
5b91d7e7-c7f6-4d6e-9260-505140ba189a,Ecolab,5.98,Cleaning,2025-04-02,PayPal,Recognize wind teach song team risk.,Manufacturing / Industrial,Other,2,4,1.9430489167742813,5,3,5
fe93df7c-3e56-46da-be22-34591c87c904,Lowe's,41.48,HomeImprovement,2025-02-21,Apple Pay,Player performance reason necessary me rather.,Retail,Other,4,2,3.749033376933683,8,1,5
fe959ca7-3d07-4657-bb82-53c42790e8a6,ViacomCBS,7.8,Media,2025-05-15,PayPal,Memory couple room pick.,Entertainment & Media,Other,3,5,2.174751721484161,1,3,5
fb10d93a-b230-42bd-ac44-ee02c68aad27,Conagra Brands,112.84,Groceries,2025-05-02,PayPal,Happy series behind performance.,Retail,Food & Dining,4,5,4.734793953781597,8,3,2
05c98e81-d4bc-4af2-80f8-2d00afea99a3,Johnson Controls,123.1,HomeImprovement,2025-07-03,PayPal,Entire several must.,Manufacturing / Industrial,Other,3,7,4.821087692210561,5,3,5
05a1638d-1bf3-4a29-ba97-0e9fd933694f,Expedia Group,98.54,Travel,2025-01-20,PayPal,Especially career notice whose white.,Travel & Transport,Transport & Travel,0,1,4.6005595734304086,10,3,7
fbea23bc-7a3a-4ed4-9599-81a7b8a4f231,Quanta Services,18.49,Utilities,2025-05-29,PayPal,Eye water hard.,Manufacturing / Industrial,Housing & Bills,3,5,2.9699015135194693,5,3,4
34d2bed9-297f-47fa-bdd6-5929d7d7fc9a,WEC Energy Group,5.62,Electric,2025-06-08,Apple Pay,Others half have.,Energy & Utilities,Other,6,6,1.890095369948917,0,1,5
5f9b1ff2-c611-41ba-bd7a-c49cd580b555,Lockheed Martin,105.42,Defense,2025-07-04,PayPal,Hundred sister would show.,Manufacturing / Industrial,Other,4,7,4.667393529168224,5,3,5
1b105af5-caae-4cfc-81f7-c9dd16772404,Mondelez International,22.36,Snacks,2025-02-16,Visa,Page herself recent.,Retail,Other,6,2,3.151025157960026,8,4,5
e8298d5c-83e1-41e8-b8aa-0d80d73340e5,AT&T,136.03,PhoneBill,2025-01-27,PayPal,Level structure east.,Technology,Other,0,1,4.920199879958109,9,3,5
9db3a805-533b-457c-8ba1-51d0423a118b,Brown & Brown,132.55,Insurance,2025-03-14,MasterCard,Wind name bit around.,Finance & Insurance,Housing & Bills,4,3,4.89447593955597,2,2,4
3ada128a-1d2d-4b9d-87ec-a3e775dfd428,American Tower,76.7,Utilities,2025-05-05,PayPal,Begin a word visit part news.,Real Estate,Housing & Bills,0,5,4.3528552573736015,7,3,4
d18e3662-37b4-4bac-bc3f-2cfe61b3b23e,Estee Lauder Companies,13.95,Cosmetics,2025-05-17,PayPal,Focus card ten service friend.,Retail,Other,5,5,2.7047112998366956,8,3,5
333dd7ab-575e-4eb5-a70d-d950ac3ec65a,Estee Lauder Companies,19.45,Cosmetics,2025-04-15,PayPal,Feel across value draw here.,Retail,Other,1,4,3.017982882488811,8,3,5
5b72e722-a894-4907-a662-43516755e980,Domino's Pizza,76.19,DiningOut,2025-03-25,AmEx,Month poor partner against reveal there.,Retail,Food & Dining,1,3,4.346269914961763,8,0,2
8492457a-9e38-49f1-bc5b-2000ab1114bd,Tesla,15.25,CarPayment,2025-06-20,PayPal,Raise certain catch.,Travel & Transport,Other,4,6,2.7880929087757464,10,3,5
a2f941b0-5e4f-4188-b0f6-07848a2995f9,Air Products & Chemicals,7.43,Supplies,2025-02-22,Visa,Inside control base.,Manufacturing / Industrial,Other,5,2,2.131796772013764,5,4,5
568c71b7-5020-410e-8439-117c41f7b6ab,Zions Bancorporation,32.55,BankFees,2025-04-12,MasterCard,Safe particularly discover.,Finance & Insurance,Financial Services,5,4,3.5130368634176907,2,2,1
05a3fe10-f50c-4a4b-a631-45068b38c21e,NXP Semiconductors,110.05,Electronics,2025-06-23,Visa,Thank one entire research.,Technology,Shopping & Electronics,0,6,4.709980550340436,9,4,6
747d9eb3-74e9-41da-bc55-aed74216d2a2,Royal Caribbean Group,47.63,Travel,2025-07-03,MasterCard,Personal drop card yet.,Travel & Transport,Transport & Travel,3,7,3.8842406244156944,10,2,7
